frame_time,score
2023-10-16T11:19:14Z,0.0008957353843079903
2023-10-16T11:29:36Z,0.0010613670681297125
2023-10-16T11:40:25Z,0.0009580282485785749
2023-10-16T11:50:33Z,0.0010689516275660363
2023-10-16T12:01:27Z,0.0011400204708696448
2023-10-16T12:11:33Z,0.0010283215618770375
2023-10-16T12:22:03Z,0.001039443618829666
2023-10-16T12:32:34Z,0.0012166976229625618
2023-10-16T12:43:30Z,0.0014280545736035605
2023-10-16T12:53:35Z,0.001417887645409399
2023-10-16T13:04:24Z,0.0013723074306042189
2023-10-16T13:14:33Z,0.001540265040080991
2023-10-16T13:25:25Z,0.001575326880056332
2023-10-16T13:35:33Z,0.0017733640696410507
2023-10-16T13:46:24Z,0.0016826226299706463
2023-10-16T13:56:33Z,0.0017991921862884994
2023-10-16T14:07:30Z,0.0018601755962699934
2023-10-16T14:17:36Z,0.0020444394881192407
2023-10-16T14:28:26Z,0.002690625615747876
2023-10-16T14:38:35Z,0.002011460639357013
2023-10-16T14:43:24Z,0.0035239319419094525
2023-10-16T14:59:33Z,0.005509849475217705
2023-10-16T15:10:23Z,0.0044772850865649775
2023-10-16T15:20:33Z,0.004528860267894757
2023-10-16T15:31:27Z,0.004294662607736321
2023-10-16T15:41:33Z,0.004706255559332988
2023-10-16T15:52:24Z,0.0042574575412076595
2023-10-16T16:02:33Z,0.00408753364648941
2023-10-16T16:13:26Z,0.004274357318843917
2023-10-16T16:23:33Z,0.003963205911225231
2023-10-16T16:34:26Z,0.003327632497598958
2023-10-16T16:44:33Z,0.0037703547186880145
2023-10-16T16:55:25Z,0.003149654562116327
2023-10-16T17:05:33Z,0.0032501601061432667
2023-10-16T17:16:25Z,0.002630177015864156
2023-10-16T17:26:33Z,0.002914084554887121
2023-10-16T17:37:23Z,0.0499744825271889
2023-10-16T17:47:33Z,0.1048047180844957
2023-10-16T17:58:23Z,0.12985290732551863
2023-10-16T18:08:34Z,0.1477298660554603
2023-10-16T18:19:14Z,0.1671821166758118
2023-10-16T18:29:33Z,0.18877130169242298
2023-10-16T18:40:23Z,0.21276922643436472
2023-10-16T18:50:33Z,0.2449122586954972
2023-10-16T19:01:23Z,0.2893647494544408
2023-10-16T19:11:33Z,0.3428365992526949
2023-10-16T19:22:03Z,0.3932713437790987
2023-10-16T19:32:33Z,0.42298815500048725
2023-10-16T19:43:24Z,0.4464075624831842
2023-10-16T19:53:39Z,0.45765301175167444
2023-10-16T20:04:23Z,0.44919305654522035
2023-10-16T20:14:40Z,0.45525804975314876
2023-10-16T20:25:33Z,0.4571359682003643
2023-10-16T20:35:33Z,0.4558191804800597
2023-10-16T20:46:31Z,0.4454256152682079
2023-10-16T20:56:37Z,0.43279331904241763
2023-10-16T21:07:29Z,0.4094330270097957
2023-10-16T21:17:42Z,0.38569503082659257
2023-10-16T21:28:32Z,0.353561730337612
2023-10-16T21:38:39Z,0.33051948865214303
2023-10-16T21:49:25Z,0.30215019381124875
2023-10-16T21:59:33Z,0.28613600256883376
2023-10-16T22:10:24Z,0.2568052516013055
2023-10-16T22:20:33Z,0.2195109156340958
2023-10-16T22:31:23Z,0.18458883006325993
2023-10-16T22:41:33Z,0.15046175155052768
2023-10-16T22:52:29Z,0.11626138567376341
2023-10-16T23:02:33Z,0.09002423231196631
2023-10-16T23:13:23Z,0.068620079630699
2023-10-16T23:23:36Z,0.047971958642074354
2023-10-16T23:34:26Z,0.02936179475598636
2023-10-16T23:44:35Z,0.015348728255746694
2023-10-16T23:55:27Z,0.00041247965123703
2023-10-17T00:05:33Z,0.0003606737154054412
2023-10-17T00:16:24Z,0.00034610318522608106
2023-10-17T00:26:36Z,0.0003581143778070997
2023-10-17T00:37:27Z,0.00033510514220916766
2023-10-17T00:47:33Z,0.00032314333374897764
2023-10-17T00:58:29Z,0.00037275023675616907
2023-10-17T01:08:33Z,0.00037466204444730705
2023-10-17T01:19:13Z,0.0003459680986175313
2023-10-17T01:29:34Z,0.0003688455694087631
2023-10-17T01:40:23Z,0.0003803773152561681
2023-10-17T01:50:33Z,0.0002921746180126391
2023-10-17T02:01:27Z,0.00029567978332427315
2023-10-17T02:11:33Z,0.00031199802418340605
2023-10-17T02:22:03Z,0.00032759587694810113
2023-10-17T02:32:33Z,0.0002822625827470695
2023-10-17T02:43:28Z,0.0002720821458920571
2023-10-17T02:53:33Z,0.00032035700635758455
2023-10-17T03:04:29Z,0.000313664461444589
2023-10-17T03:14:33Z,0.0003582454782534293
2023-10-17T03:25:31Z,0.0003540283400787113
2023-10-17T03:35:33Z,0.0003355843674893305
2023-10-17T03:46:24Z,0.0002987021801004398
2023-10-17T03:56:33Z,0.0002997137794903552
2023-10-17T04:07:28Z,0.0002649123687800133
2023-10-17T04:17:33Z,0.00033845684027535505
2023-10-17T04:28:26Z,0.00031940232050603067
2023-10-17T04:38:35Z,0.00030858697659084423
2023-10-17T04:49:24Z,0.0002938463701567841
2023-10-17T04:59:33Z,0.0003143270501868439
2023-10-17T05:10:24Z,0.00033344047657563584
2023-10-17T05:20:33Z,0.0003245650649405826
2023-10-17T05:31:29Z,0.0003406383782766761
2023-10-17T05:41:36Z,0.0003470908676426746
2023-10-17T05:52:25Z,0.00028754181169981434
2023-10-17T06:02:33Z,0.0003000836067629345
2023-10-17T06:13:24Z,0.00027528591304920916
2023-10-17T06:23:33Z,0.0003189534343494269
2023-10-17T06:34:30Z,0.00031384029548915725
2023-10-17T06:44:35Z,0.0004878934113598344
2023-10-17T06:55:31Z,0.000429664439471979
2023-10-17T07:05:33Z,0.00042293114712296245
2023-10-17T07:16:25Z,0.00047247847915031873
2023-10-17T07:26:33Z,0.0004657332283146454
2023-10-17T07:37:29Z,0.00048217991217862523
2023-10-17T07:47:35Z,0.0004585085307453539
2023-10-17T07:58:25Z,0.0004955388704967316
2023-10-17T08:08:33Z,0.00030295762972315434
2023-10-17T08:19:14Z,0.00032610394501074083
2023-10-17T08:29:33Z,0.00029922791060649234
2023-10-17T08:40:23Z,0.0002789383449095076
2023-10-17T08:50:33Z,0.0003057948914095729
2023-10-17T09:01:24Z,0.00033865836292089286
2023-10-17T09:11:33Z,0.0002846511797303425
2023-10-17T09:22:04Z,0.00033595020859969216
2023-10-17T09:32:33Z,0.00026991876707418137
2023-10-17T09:43:30Z,0.0003297807367512705
2023-10-17T09:53:33Z,0.00035696304128605
2023-10-17T10:04:24Z,0.0003042194715190659
2023-10-17T10:14:33Z,0.00032028503398417774
2023-10-17T10:25:26Z,0.00031540176381189984
2023-10-17T10:35:33Z,0.0002776497072453439
2023-10-17T10:46:24Z,0.00028537422526626145
2023-10-17T10:56:33Z,0.0003051553338268114
2023-10-17T11:07:23Z,0.0002911552677517408
2023-10-17T11:17:33Z,0.0003406908627458952
2023-10-17T11:28:28Z,0.000295413374815938
2023-10-17T11:38:34Z,0.0005308257071840186
2023-10-17T11:49:26Z,0.0004038562536356249
2023-10-17T11:59:33Z,0.0005244006780466394
2023-10-17T12:10:23Z,0.000538614225253905
2023-10-17T12:20:33Z,0.0005977566926503822
2023-10-17T12:31:23Z,0.0007849419984995712
2023-10-17T12:41:33Z,0.0008150525820914464
2023-10-17T12:52:23Z,0.0008697436135560871
2023-10-17T13:02:33Z,0.0011641907869407158
2023-10-17T13:13:23Z,0.0008725551866415358
2023-10-17T13:23:33Z,0.0005362663757066501
2023-10-17T13:34:24Z,0.0005651915189451538
2023-10-17T13:44:33Z,0.0005709816410223547
2023-10-17T13:55:24Z,0.0005539773373545684
2023-10-17T14:05:33Z,0.00032746654812942466
2023-10-17T14:16:24Z,0.0002842412693821107
2023-10-17T14:26:33Z,0.0003203855738534909
2023-10-17T14:37:26Z,0.0005144558676694925
2023-10-17T14:47:33Z,0.0004046419704997699
2023-10-17T14:58:23Z,0.00046302064492430886
2023-10-17T15:08:33Z,0.0005012483835157223
2023-10-17T15:19:14Z,0.0004224047522565377
2023-10-17T15:29:33Z,0.00027079062933295665
2023-10-17T15:40:37Z,0.0003181971707950137
2023-10-17T15:50:33Z,0.0002826437041459416
2023-10-17T16:01:25Z,0.00030718141150157317
2023-10-17T16:11:34Z,0.00032550424905017513
2023-10-17T16:22:03Z,0.00032830740690427233
2023-10-17T16:32:34Z,0.000394844869578198
2023-10-17T16:43:23Z,0.0003374151232153393
2023-10-17T16:53:34Z,0.00030951065895846807
2023-10-17T17:04:28Z,0.00030016222274003885
2023-10-17T17:14:33Z,0.0003327280608056399
2023-10-17T17:25:24Z,0.000278544157756697
2023-10-17T17:35:33Z,0.00046494064639334543
2023-10-17T17:46:24Z,0.000390889710842676
2023-10-17T17:56:33Z,0.00038791492655968607
2023-10-17T18:07:24Z,0.00039007188322732133
2023-10-17T18:17:33Z,0.0004391506197404345
2023-10-17T18:28:24Z,0.00036675061970898833
2023-10-17T18:38:33Z,0.0003808237654247495
2023-10-17T18:49:30Z,0.00035010507064094564
2023-10-17T18:59:39Z,0.0004409550225051044
2023-10-17T19:10:32Z,0.00043628589782539206
2023-10-17T19:20:33Z,0.00024988121541084793
2023-10-17T19:31:29Z,0.0002651216422965357
2023-10-17T19:41:39Z,0.0002409894162200042
2023-10-17T19:52:28Z,0.0004984208657813917
2023-10-17T20:02:38Z,0.00026086951447566584
2023-10-17T20:13:32Z,0.00027388344830833565
2023-10-17T20:23:33Z,0.00027031716184267035
2023-10-17T20:34:27Z,0.00048412205899332305
2023-10-17T20:44:36Z,0.0004431715501525744
2023-10-17T20:55:30Z,0.00038978642972171626
2023-10-17T21:05:33Z,0.00028378817560983303
2023-10-17T21:16:24Z,0.00022170524921614302
2023-10-17T21:26:35Z,0.00027892417188828415
2023-10-17T21:37:27Z,0.00025481541987815425
2023-10-17T21:47:33Z,0.0002804566298082043
2023-10-17T21:58:29Z,0.0002483135463913214
2023-10-17T22:08:44Z,0.00026922650356873794
2023-10-17T22:19:17Z,0.00028170651311745624
2023-10-17T22:29:33Z,0.0002659941689156783
2023-10-17T22:40:29Z,0.0002744268950909203
2023-10-17T22:50:33Z,0.0002942505227151426
2023-10-17T23:00:36Z,0.00028381452857117193
2023-10-17T23:11:38Z,0.0003101442372979035
2023-10-17T23:22:07Z,0.00027758194248761063
2023-10-17T23:32:33Z,0.0003032530486343074
2023-10-17T23:43:31Z,0.00026365451314631986
2023-10-17T23:53:37Z,0.00027445656985410836
2023-10-18T00:04:32Z,0.00025012813601499583
2023-10-18T00:14:41Z,0.00032404199187600744
2023-10-18T00:25:27Z,0.00027223029825454784
2023-10-18T00:35:34Z,0.0003058325384972017
2023-10-18T00:46:24Z,0.00024491844344763815
2023-10-18T00:56:34Z,0.0002641631917362133
2023-10-18T01:07:31Z,0.00033385835924830794
2023-10-18T01:17:40Z,0.0002799503872063328
2023-10-18T01:28:29Z,0.0002851319551847031
2023-10-18T01:38:39Z,0.0002675695888061869
2023-10-18T01:49:31Z,0.00030052274896744287
2023-10-18T01:59:35Z,0.0002883332863538314
2023-10-18T02:10:09Z,0.00025424694885496575
2023-10-18T02:20:34Z,0.0002832507080705791
2023-10-18T02:31:26Z,0.0002953476031393201
2023-10-18T02:41:35Z,0.0002503593334237246
2023-10-18T02:52:29Z,0.00028284611260530654
2023-10-18T03:02:35Z,0.0002112685907118042
2023-10-18T03:13:25Z,0.0002303341831539632
2023-10-18T03:23:39Z,0.0002572303698227703
2023-10-18T03:34:29Z,0.00027625565773581817
2023-10-18T03:44:40Z,0.0003069433490356887
2023-10-18T03:55:25Z,0.0002856696441774161
2023-10-18T04:05:36Z,0.0002372743130314768
2023-10-18T04:16:27Z,0.0002605497356842832
2023-10-18T04:26:34Z,0.0002542981046034536
2023-10-18T04:37:28Z,0.000251239610913855
2023-10-18T04:47:38Z,0.00027194949527153267
2023-10-18T04:58:24Z,0.00024927554020695076
2023-10-18T05:08:39Z,0.00023530736342963822
2023-10-18T05:19:20Z,0.0002634002845781026
2023-10-18T05:29:34Z,0.0003048816173544069
2023-10-18T05:40:30Z,0.00025930848905984013
2023-10-18T05:50:39Z,0.0002283010189685878
2023-10-18T06:01:30Z,0.00024707407139453266
2023-10-18T06:11:33Z,0.00028554629460206943
2023-10-18T06:22:05Z,0.00023825380167017714
2023-10-18T06:32:35Z,0.0004305934367225662
2023-10-18T06:43:28Z,0.0004614631627637893
2023-10-18T06:53:33Z,0.0004032160316924903
2023-10-18T07:04:30Z,0.00042569842951708354
2023-10-18T07:14:36Z,0.0003837372071002487
2023-10-18T07:25:30Z,0.00026618018981925355
2023-10-18T07:35:35Z,0.0004224893474769714
2023-10-18T07:46:26Z,0.000388867619330134
2023-10-18T07:56:38Z,0.00047747911965461597
2023-10-18T08:07:28Z,0.00045056942432495267
2023-10-18T08:17:38Z,0.0003640167767868193
2023-10-18T08:28:31Z,0.0003034831387757507
2023-10-18T08:38:38Z,0.00028985799340277034
2023-10-18T08:49:30Z,0.0002822794132097744
2023-10-18T08:59:37Z,0.0002494163846053701
2023-10-18T09:10:29Z,0.00024315434521207484
2023-10-18T09:20:35Z,0.000243107618532724
2023-10-18T09:31:31Z,0.0003364502505047764
2023-10-18T09:41:33Z,0.0002708860757727671
2023-10-18T09:52:31Z,0.00026730605919278943
2023-10-18T10:02:34Z,0.0004675028628866221
2023-10-18T10:13:26Z,0.00043637602938223957
2023-10-18T10:23:36Z,0.0004302526198528023
2023-10-18T10:34:30Z,0.00048021916327357103
2023-10-18T10:44:38Z,0.0004536673367298307
2023-10-18T10:55:32Z,0.0004879600688502807
2023-10-18T11:05:34Z,0.000404628240385458
2023-10-18T11:16:26Z,0.0004839138927440861
2023-10-18T11:26:35Z,0.00042533148113943936
2023-10-18T11:37:32Z,0.000445309018916022
2023-10-18T11:47:33Z,0.00024336627617007662
2023-10-18T11:58:28Z,0.00020470249572254834
2023-10-18T12:08:40Z,0.00024436613852678356
2023-10-18T12:19:14Z,0.00018524648083633946
2023-10-18T12:29:35Z,0.00018964521084550106
2023-10-18T12:40:26Z,0.00018787136865784803
2023-10-18T12:50:37Z,0.0001606850779608488
2023-10-18T13:01:26Z,0.0004100398985052716
2023-10-18T13:11:38Z,0.0005976880420788238
2023-10-18T13:22:05Z,0.0005490052643461759
2023-10-18T13:32:41Z,0.00044711475040143384
2023-10-18T13:43:26Z,0.00043071767211173796
2023-10-18T13:53:37Z,0.0003476557954105512
2023-10-18T14:04:31Z,0.0004559472000659011
2023-10-18T14:14:34Z,0.0004473138370589496
2023-10-18T14:25:29Z,0.0004700697299024875
2023-10-18T14:35:33Z,0.0004293552904465153
2023-10-18T14:46:24Z,0.0003789653280166557
2023-10-18T14:56:37Z,0.000370510235042295
2023-10-18T15:07:30Z,0.00044876214266534596
2023-10-18T15:17:33Z,0.00038817402710394856
2023-10-18T15:28:31Z,0.00044178325843292557
2023-10-18T15:38:34Z,0.0003079281525573487
2023-10-18T15:49:24Z,0.00033931607968710174
2023-10-18T15:59:33Z,0.0003381073867207815
2023-10-18T16:09:33Z,0.0003416322613900569
2023-10-18T16:20:37Z,0.00022799674191917017
2023-10-18T16:31:24Z,0.00027558398940184326
2023-10-18T16:41:35Z,0.0002088950525635785
2023-10-18T16:52:24Z,0.00021026806399472383
2023-10-18T17:02:33Z,0.00021345965121176083
2023-10-18T17:13:23Z,0.0002324461847699007
2023-10-18T17:23:35Z,0.00022511297500685612
2023-10-18T17:34:27Z,0.0002104195381590637
2023-10-18T17:44:38Z,0.00020939177266681602
2023-10-18T17:55:27Z,0.00021868285243997388
2023-10-18T18:05:33Z,0.0002327555552488218
2023-10-18T18:16:30Z,0.0006104849515239904
2023-10-18T18:26:36Z,0.00043044949197575263
2023-10-18T18:37:30Z,0.00039405693817948505
2023-10-18T18:47:34Z,0.0004355356135143083
2023-10-18T18:58:32Z,0.00041933607170793584
2023-10-18T19:08:33Z,0.0003939847443526217
2023-10-18T19:19:15Z,0.00015930564437946298
2023-10-18T19:29:36Z,0.0002601068287710121
2023-10-18T19:40:24Z,0.0002416579842055853
2023-10-18T19:50:33Z,0.0002497855475175801
2023-10-18T20:01:28Z,0.00028695075242405216
2023-10-18T20:11:33Z,0.000338761560231685
2023-10-18T20:22:03Z,0.0003881518817582868
2023-10-18T20:32:34Z,0.0003650565007657258
2023-10-18T20:43:26Z,0.0005125172641100966
2023-10-18T20:53:40Z,0.0007375919276689559
2023-10-18T21:04:26Z,0.0006074395235883327
2023-10-18T21:14:33Z,0.006432169682634466
2023-10-18T21:25:24Z,0.010434273229157432
2023-10-18T21:35:33Z,0.005507928366481384
2023-10-18T21:46:23Z,0.0006883544090274302
2023-10-18T21:56:35Z,0.0006561645989312014
2023-10-18T22:07:28Z,0.0005924570899796266
2023-10-18T22:17:39Z,0.0005145504282954738
2023-10-18T22:28:29Z,0.00043624736492394063
2023-10-18T22:38:38Z,0.0004750156714029973
2023-10-18T22:49:25Z,0.00040219114509517983
2023-10-18T22:59:37Z,0.00033451386147995095
2023-10-18T23:10:28Z,0.00036049123775717295
2023-10-18T23:20:34Z,0.0004449657660582369
2023-10-18T23:31:25Z,0.000398478477894679
2023-10-18T23:41:36Z,0.00044338923890044823
2023-10-18T23:52:24Z,0.00040269871641779
2023-10-19T00:02:34Z,0.00042388893332291427
2023-10-19T00:13:24Z,0.0004410916592878494
2023-10-19T00:23:34Z,0.0004501324966550127
2023-10-19T00:34:24Z,0.0004357922780705541
2023-10-19T00:44:35Z,0.00042773092934208796
2023-10-19T00:55:31Z,0.0003721543055043629
2023-10-19T01:05:37Z,0.0003531159518373728
2023-10-19T01:16:24Z,0.0003443036544374556
2023-10-19T01:26:34Z,0.00030289318676727514
2023-10-19T01:37:31Z,0.00025943028846098904
2023-10-19T01:47:34Z,0.00023818426528479444
2023-10-19T01:58:25Z,0.00023700325400055465
2023-10-19T02:08:37Z,0.00023317653826988733
2023-10-19T02:19:17Z,0.00023694589755528613
2023-10-19T02:29:36Z,0.00021524655915335482
2023-10-19T02:40:30Z,0.00020439511832473937
2023-10-19T02:50:34Z,0.00017562277797131257
2023-10-19T03:01:30Z,0.00026210389604295524
2023-10-19T03:11:38Z,0.00026195884402885875
2023-10-19T03:22:06Z,0.00020982648580219183
2023-10-19T03:32:34Z,0.00019580715327639553
2023-10-19T03:43:28Z,0.00014074208692349912
2023-10-19T03:53:34Z,0.00019425653617303256
2023-10-19T04:04:26Z,0.00018652537454841382
2023-10-19T04:14:33Z,0.00020132223016045787
2023-10-19T04:25:29Z,0.00021076168374956422
2023-10-19T04:35:36Z,0.00017305059607248508
2023-10-19T04:46:28Z,0.0001851131658554465
2023-10-19T04:56:34Z,0.000165853801638731
2023-10-19T05:07:27Z,0.00021023617469696662
2023-10-19T05:17:33Z,0.00016901837153405772
2023-10-19T05:28:29Z,0.00014908335282114838
2023-10-19T05:38:37Z,0.00021837768957673156
2023-10-19T05:49:32Z,0.00017942579818212208
2023-10-19T05:59:36Z,0.000196577146945119
2023-10-19T06:10:24Z,0.00019894315567581714
2023-10-19T06:20:36Z,0.00024003318019424766
2023-10-19T06:31:23Z,0.0004559270478013478
2023-10-19T06:41:34Z,0.000325851045163266
2023-10-19T06:52:23Z,0.0002855075402471581
2023-10-19T07:02:38Z,0.0005219376727019331
2023-10-19T07:13:26Z,0.0002862281497950493
2023-10-19T07:23:33Z,0.00026161669843835825
2023-10-19T07:34:24Z,0.00027184142598469526
2023-10-19T07:44:34Z,0.00022007978084443604
2023-10-19T07:55:22Z,0.00019331646624960958
2023-10-19T08:05:39Z,0.00019636765197514333
2023-10-19T08:16:30Z,0.00020124782179902742
2023-10-19T08:26:34Z,0.00018924282991479355
2023-10-19T08:37:31Z,0.00017148381286678568
2023-10-19T08:47:37Z,0.00022245819096870334
2023-10-19T08:58:29Z,0.000164277495934396
2023-10-19T09:08:42Z,0.0003525625396492353
2023-10-19T09:19:17Z,0.0003175651426297744
2023-10-19T09:29:43Z,0.00023658935749010227
2023-10-19T09:40:35Z,0.00023720721263411528
2023-10-19T09:50:34Z,0.0002705308644283244
2023-10-19T10:01:35Z,0.00023119519419336255
2023-10-19T10:11:34Z,0.00028880852547177166
2023-10-19T10:22:09Z,0.0002850896575744819
2023-10-19T10:32:34Z,0.00026032341025160387
2023-10-19T10:43:25Z,0.0002594546483412199
2023-10-19T10:53:37Z,0.0003050565655851505
2023-10-19T11:04:26Z,0.00021485060037289153
2023-10-19T11:14:36Z,0.00017955778444227636
2023-10-19T11:25:26Z,0.00024414756396508465
2023-10-19T11:35:36Z,0.00036673068889789127
2023-10-19T11:46:30Z,0.00019079898335457482
2023-10-19T11:56:35Z,0.00023840638310179872
2023-10-19T12:07:30Z,0.00025029909808351966
2023-10-19T12:17:39Z,0.000383135075151654
2023-10-19T12:28:27Z,0.0002522038192640457
2023-10-19T12:38:35Z,0.0003626349072174094
2023-10-19T12:49:27Z,0.0003061458951383434
2023-10-19T12:59:35Z,0.00020269834193999372
2023-10-19T13:10:30Z,0.0003960832373077039
2023-10-19T13:20:37Z,0.00038804912735440703
2023-10-19T13:31:32Z,0.0005072340489951366
2023-10-19T13:41:35Z,0.00040423316741881616
2023-10-19T13:52:31Z,0.00020363398279427887
2023-10-19T14:02:39Z,0.02261127886438059
2023-10-19T14:13:32Z,0.025466263913841804
2023-10-19T14:23:39Z,0.019289587298662782
2023-10-19T14:34:27Z,0.013209454646624966
2023-10-19T14:44:36Z,0.008386232022019472
2023-10-19T14:55:23Z,0.004290073427754456
2023-10-19T15:05:33Z,0.0002956702608256367
2023-10-19T15:16:25Z,0.0007360249230097986
2023-10-19T15:26:33Z,0.0003082922220400601
2023-10-19T15:37:23Z,0.0003485112701135372
2023-10-19T15:47:33Z,0.00032100675079935474
2023-10-19T15:58:26Z,0.0003965124141066626
2023-10-19T16:08:37Z,0.0004029474086495926
2023-10-19T16:19:13Z,0.0004146237636041784
2023-10-19T16:29:33Z,0.0003817910741233336
2023-10-19T16:40:26Z,0.0003830438363275207
2023-10-19T16:50:36Z,0.00038009717663352435
2023-10-19T17:01:24Z,0.00036197121120787437
2023-10-19T17:11:33Z,0.0003454164580570518
2023-10-19T17:22:04Z,0.00039592777698114096
2023-10-19T17:32:42Z,0.00035952946539500507
